[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/test_complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/test_frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/briteonyx/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/test_complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/test_element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/test_frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/bash/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/test_complete.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/python/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/script/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/common.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/element.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/frame.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/render.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/renderer.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/test_common.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/src_gen/test_material.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/delete_file.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/exception.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/queue.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/task.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/task_manager.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/test_config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/test_queue.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/task/test_task.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/throw_out_your_templates/section_1.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/throw_out_your_templates/section_2.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/throw_out_your_templates/section_3.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/throw_out_your_templates/section_4.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/throw_out_your_templates/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/color_log_formatter.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/environment.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/filesystem.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_assert.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_assert_filesystem.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_assert_pathname.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_logging.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_math.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_terminal.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/my_time.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/pathname.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/processing.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/singleton_application.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/text.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/tracked_path.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/__init__.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/conftest.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_config.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_my_assert.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_my_assert_filesystem.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_my_assert_pathname.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_my_math.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_my_time.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_pathname.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_python.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_text.py'
[ INFO 20230611T144346 src_gen.renderer:50] Writing rendered content to file '/Users/vn55qyh/repo/GitHub/wip/workstation/.BO/tmp/generated/src/lib/mine/utility/test_tracked_path.py'
[ INFO 20230611T144346 MyApp:46] Ended process with pid '76857'
